CustomerID,sales_avg_M_2,sales_avg_M_3,sales_avg_M_4,sales_avg_M_5,sales_count_M_2,sales_count_M_3,sales_count_M_4,sales_count_M_5,sales_sum_M_2,sales_sum_M_3,sales_sum_M_4,sales_sum_M_5,CLV_3M
17231.0,205.27,385.475,243.49666666666667,232.01,1.0,2.0,3.0,1.0,205.27,770.95,730.49,232.01,1235.6
17234.0,0.0,149.89000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,149.89000000000001,0.0,0.0,0.0
17235.0,0.0,0.0,0.0,341.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,341.9,208.16
17236.0,0.0,126.18,159.545,126.28,0.0,2.0,2.0,1.0,0.0,252.36,319.09,126.28,218.4
17238.0,225.34666666666666,183.55666666666664,156.85750000000002,185.04500000000002,3.0,3.0,4.0,2.0,676.04,550.6700000000001,627.43,370.09000000000003,879.95
17239.0,0.0,0.0,382.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,382.5,0.0,0.0
17242.0,425.6,709.44,0.0,0.0,1.0,1.0,0.0,0.0,425.6,709.44,0.0,0.0,0.0
17243.0,281.152,306.84999999999997,253.58333333333337,285.01666666666665,5.0,3.0,6.0,3.0,1405.76,920.55,1521.5,855.0500000000001,3038.41
17245.0,0.0,171.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,171.45,0.0,0.0,0.0
17248.0,318.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,318.65,0.0,0.0,0.0,0.0
17250.0,0.0,0.0,162.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,162.65,0.0,0.0
17251.0,0.0,0.0,0.0,283.28000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,283.28000000000003,0.0
17252.0,11.9,341.96,0.0,0.0,1.0,1.0,0.0,0.0,11.9,341.96,0.0,0.0,0.0
17255.0,0.0,0.0,112.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112.46,0.0,185.95
17256.0,112.10000000000001,0.0,127.89999999999999,0.0,1.0,0.0,1.0,0.0,112.10000000000001,0.0,127.89999999999999,0.0,0.0
17259.0,221.73000000000002,0.0,0.0,381.64,1.0,0.0,0.0,1.0,221.73000000000002,0.0,0.0,381.64,0.0
17262.0,0.0,51.0,584.5,268.86,0.0,2.0,1.0,1.0,0.0,102.0,584.5,268.86,298.0
17263.0,0.0,63.440000000000005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.440000000000005,0.0,0.0,0.0
17265.0,178.81,384.09000000000003,0.0,0.0,1.0,1.0,0.0,0.0,178.81,384.09000000000003,0.0,0.0,0.0
17266.0,113.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,113.06,0.0,0.0,0.0,0.0
17267.0,158.81,0.0,0.0,0.0,2.0,0.0,0.0,0.0,317.62,0.0,0.0,0.0,0.0
17268.0,243.57999999999998,138.24,0.0,0.0,2.0,2.0,0.0,0.0,487.15999999999997,276.48,0.0,0.0,0.0
17272.0,0.0,751.76,657.68,0.0,0.0,1.0,1.0,0.0,0.0,751.76,657.68,0.0,739.1899999999999
17277.0,0.0,348.33000000000004,717.02,0.0,0.0,1.0,1.0,0.0,0.0,348.33000000000004,717.02,0.0,0.0
17278.0,0.0,246.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,246.04,0.0,0.0,0.0
17282.0,687.0,274.56,741.85,0.0,1.0,1.0,1.0,0.0,687.0,274.56,741.85,0.0,0.0
17284.0,272.96999999999997,168.35333333333332,716.11,0.0,1.0,3.0,1.0,0.0,272.96999999999997,505.06,716.11,0.0,158.44
17287.0,189.98,138.82,0.0,111.35,2.0,2.0,0.0,2.0,379.96,277.64,0.0,222.7,183.81
17288.0,0.0,186.59,78.48,133.56,0.0,2.0,2.0,1.0,0.0,373.18,156.96,133.56,756.03
17289.0,0.0,167.35999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,167.35999999999999,0.0,0.0,777.05
17291.0,0.0,0.0,550.8000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,550.8000000000001,0.0,0.0
17293.0,162.005,0.0,123.21,346.14,4.0,0.0,1.0,1.0,648.02,0.0,123.21,346.14,563.61
17298.0,249.21,0.0,0.0,0.0,2.0,0.0,0.0,0.0,498.42,0.0,0.0,0.0,0.0
17299.0,213.21,151.63,0.0,0.0,2.0,1.0,0.0,0.0,426.42,151.63,0.0,0.0,91.06
17302.0,358.49,120.27,182.85,0.0,1.0,1.0,1.0,0.0,358.49,120.27,182.85,0.0,474.02000000000004
17303.0,0.0,0.0,0.0,250.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,250.04,0.0
17306.0,546.3199999999999,432.66999999999996,403.32666666666665,324.0,5.0,4.0,6.0,1.0,2731.6,1730.68,2419.96,324.0,1425.0700000000002
17309.0,82.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.75,0.0,0.0,0.0,0.0
17311.0,828.39,0.0,556.46,0.0,1.0,0.0,1.0,0.0,828.39,0.0,556.46,0.0,0.0
17312.0,214.76666666666665,0.0,0.0,0.0,3.0,0.0,0.0,0.0,644.3,0.0,0.0,0.0,0.0
17314.0,202.87,517.05,262.3333333333333,0.0,1.0,1.0,3.0,0.0,202.87,517.05,787.0,0.0,1021.0
17315.0,169.61999999999998,136.435,154.72727272727272,108.92,12.0,8.0,11.0,1.0,2035.44,1091.48,1702.0,108.92,1164.2399999999998
17317.0,2027.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2027.94,0.0,0.0,0.0,572.4
17320.0,290.52,459.18,0.0,450.92,1.0,1.0,0.0,1.0,290.52,459.18,0.0,450.92,0.0
17323.0,104.50999999999999,145.525,141.69,0.0,1.0,2.0,1.0,0.0,104.50999999999999,291.05,141.69,0.0,383.82
17324.0,0.0,0.0,575.18,127.05000000000001,0.0,0.0,1.0,1.0,0.0,0.0,575.18,127.05000000000001,288.0
17325.0,0.0,0.0,96.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,96.8,0.0,0.0
17329.0,0.0,0.0,243.36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,243.36,0.0,279.75
17331.0,175.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,175.2,0.0,0.0,0.0,0.0
17333.0,494.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,494.25,0.0,0.0,0.0,0.0
17334.0,0.0,0.0,153.51,0.0,0.0,0.0,2.0,0.0,0.0,0.0,307.02,0.0,0.0
17337.0,32.95,484.1,1026.72,0.0,1.0,2.0,1.0,0.0,32.95,968.2,1026.72,0.0,0.0
17338.0,781.885,493.54999999999995,944.275,767.6,2.0,2.0,2.0,1.0,1563.77,987.0999999999999,1888.55,767.6,1436.91
17339.0,183.36,0.0,0.0,60.0,1.0,0.0,0.0,1.0,183.36,0.0,0.0,60.0,0.0
17340.0,442.7816666666666,721.21,0.0,2180.1949999999997,6.0,2.0,0.0,2.0,2656.69,1442.42,0.0,4360.389999999999,3893.79
17341.0,133.88,0.0,0.0,513.6,2.0,0.0,0.0,1.0,267.76,0.0,0.0,513.6,0.0
17343.0,0.0,0.0,0.0,193.64,0.0,0.0,0.0,1.0,0.0,0.0,0.0,193.64,0.0
17345.0,155.8,64.165,0.0,0.0,1.0,2.0,0.0,0.0,155.8,128.33,0.0,0.0,253.60999999999999
17346.0,154.02,189.695,105.57,123.92000000000002,1.0,4.0,1.0,2.0,154.02,758.78,105.57,247.84000000000003,1273.26
17347.0,228.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,228.96,0.0,0.0,0.0,0.0
17348.0,500.46,0.0,160.15,0.0,1.0,0.0,1.0,0.0,500.46,0.0,160.15,0.0,498.90999999999997
17349.0,0.0,110.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,110.75,0.0,0.0,0.0
17351.0,0.0,228.7,198.6,0.0,0.0,1.0,1.0,0.0,0.0,228.7,198.6,0.0,159.85
17353.0,870.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1740.0,0.0,0.0,0.0,0.0
17356.0,0.0,0.0,178.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,178.22,0.0,0.0
17358.0,0.0,0.0,119.15,246.70000000000002,0.0,0.0,1.0,1.0,0.0,0.0,119.15,246.70000000000002,0.0
17360.0,0.0,330.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,330.95,0.0,0.0,254.84
17361.0,0.0,218.92,45.0,0.0,0.0,1.0,1.0,0.0,0.0,218.92,45.0,0.0,224.28
17362.0,0.0,162.23000000000002,150.0,0.0,0.0,1.0,1.0,0.0,0.0,162.23000000000002,150.0,0.0,0.0
17364.0,531.96,456.805,396.08,0.0,1.0,2.0,3.0,0.0,531.96,913.61,1188.24,0.0,1154.8600000000001
17365.0,1126.47,542.375,428.75333333333333,0.0,1.0,2.0,3.0,0.0,1126.47,1084.75,1286.26,0.0,1304.08
17367.0,0.0,168.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,168.4,0.0,0.0,0.0
17368.0,20.8,362.975,296.3066666666667,0.0,1.0,2.0,3.0,0.0,20.8,725.95,888.92,0.0,277.0
17370.0,111.82666666666667,110.69999999999999,0.0,0.0,3.0,1.0,0.0,0.0,335.48,110.69999999999999,0.0,0.0,0.0
17371.0,0.0,0.0,0.0,97.63,0.0,0.0,0.0,1.0,0.0,0.0,0.0,97.63,326.26
17372.0,0.0,175.98333333333335,162.4,185.39,0.0,3.0,1.0,2.0,0.0,527.95,162.4,370.78,281.55
17373.0,144.135,0.0,145.25,0.0,2.0,0.0,1.0,0.0,288.27,0.0,145.25,0.0,213.4
17374.0,0.0,303.82,191.95,0.0,0.0,1.0,1.0,0.0,0.0,303.82,191.95,0.0,0.0
17375.0,0.0,113.73,176.66,109.71000000000001,0.0,1.0,1.0,1.0,0.0,113.73,176.66,109.71000000000001,0.0
17376.0,97.35,0.0,105.85,0.0,1.0,0.0,1.0,0.0,97.35,0.0,105.85,0.0,0.0
17377.0,201.86,133.07,203.135,261.6933333333333,3.0,1.0,4.0,3.0,605.5799999999999,133.07,812.54,785.0799999999999,1764.65
17381.0,654.9466666666667,641.5687499999999,799.3857142857142,1201.24,6.0,8.0,7.0,3.0,3929.6800000000003,5132.55,5595.7,3603.7200000000003,1705.8000000000002
17384.0,0.0,227.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,227.65,0.0,0.0,108.75
17386.0,361.34,306.6600000000001,0.0,0.0,3.0,2.0,0.0,0.0,1084.02,613.3200000000002,0.0,0.0,0.0
17388.0,248.18,381.6,381.6,0.0,2.0,1.0,1.0,0.0,496.36,381.6,381.6,0.0,0.0
17389.0,861.86,483.434,143.4942857142857,0.0,9.0,10.0,7.0,0.0,7756.74,4834.34,1004.4599999999999,0.0,12361.36
17391.0,0.0,254.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,508.8,0.0,0.0,0.0
17392.0,0.0,0.0,145.5,312.41,0.0,0.0,1.0,1.0,0.0,0.0,145.5,312.41,0.0
17394.0,0.0,203.86999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,203.86999999999998,0.0,0.0,0.0
17396.0,880.86,0.0,0.0,397.5,5.0,0.0,0.0,1.0,4404.299999999999,0.0,0.0,397.5,2529.0
17398.0,124.92999999999999,222.77,305.68,0.0,1.0,1.0,1.0,0.0,124.92999999999999,222.77,305.68,0.0,0.0
17400.0,817.44,243.75,322.3,424.17,1.0,1.0,2.0,1.0,817.44,243.75,644.6,424.17,0.0
17402.0,228.4466666666667,196.8133333333333,111.9,229.985,3.0,3.0,1.0,2.0,685.34,590.44,111.9,459.97,499.4
17404.0,2252.952,2557.88,2487.1466666666665,1917.1499999999999,5.0,1.0,3.0,2.0,11264.76,2557.88,7461.44,3834.2999999999997,6550.4400000000005
17405.0,441.505,0.0,0.0,0.0,2.0,0.0,0.0,0.0,883.01,0.0,0.0,0.0,0.0
17406.0,0.0,0.0,749.16,702.1,0.0,0.0,2.0,1.0,0.0,0.0,1498.32,702.1,0.0
17408.0,0.0,32.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.65,0.0,0.0,0.0
17409.0,0.0,385.925,0.0,0.0,0.0,2.0,0.0,0.0,0.0,771.85,0.0,0.0,0.0
17410.0,117.15,302.4,0.0,0.0,1.0,1.0,0.0,0.0,117.15,302.4,0.0,0.0,795.17
17411.0,283.86,0.0,285.58,0.0,1.0,0.0,1.0,0.0,283.86,0.0,285.58,0.0,209.5
17412.0,0.0,120.7,141.36,223.88,0.0,1.0,1.0,2.0,0.0,120.7,141.36,447.76,361.84000000000003
17414.0,0.0,598.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,598.0,0.0,0.0,180.0
17415.0,507.84,0.0,0.0,0.0,1.0,0.0,0.0,0.0,507.84,0.0,0.0,0.0,0.0
17416.0,746.53,757.0133333333333,2114.71,0.0,2.0,3.0,1.0,0.0,1493.06,2271.04,2114.71,0.0,1014.61
17418.0,0.0,0.0,167.39000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,167.39000000000001,0.0,296.07
17419.0,614.2,357.5,328.5075,187.135,1.0,1.0,4.0,2.0,614.2,357.5,1314.03,374.27,1566.57
17420.0,0.0,260.66,0.0,130.85,0.0,1.0,0.0,1.0,0.0,260.66,0.0,130.85,207.32
17422.0,347.93,340.93,321.25,0.0,2.0,2.0,1.0,0.0,695.86,681.86,321.25,0.0,280.4
17423.0,0.0,449.42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,449.42,0.0,0.0,248.99
17426.0,1001.36,1042.675,1193.88,0.0,1.0,2.0,1.0,0.0,1001.36,2085.35,1193.88,0.0,0.0
17427.0,100.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.8,0.0,0.0,0.0,0.0
17428.0,1535.1825,505.03333333333325,528.5649999999999,446.975,4.0,9.0,6.0,2.0,6140.7300000000005,4545.3,3171.39,893.95,2089.88
17429.0,148.78,188.07,0.0,0.0,1.0,2.0,0.0,0.0,148.78,376.14,0.0,0.0,0.0
17430.0,0.0,0.0,0.0,112.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112.6,153.16
17431.0,0.0,0.0,403.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,403.3,0.0,0.0
17433.0,303.15999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,303.15999999999997,0.0,0.0,0.0,0.0
17434.0,499.56,0.0,0.0,0.0,1.0,0.0,0.0,0.0,499.56,0.0,0.0,0.0,1552.92
17436.0,0.0,122.39999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,122.39999999999999,0.0,0.0,0.0
17438.0,0.0,0.0,388.45000000000005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,388.45000000000005,0.0,0.0
17440.0,61.8,62.309999999999995,0.0,0.0,1.0,2.0,0.0,0.0,61.8,124.61999999999999,0.0,0.0,0.0
17442.0,426.34000000000003,314.09000000000003,440.83,0.0,2.0,2.0,1.0,0.0,852.6800000000001,628.1800000000001,440.83,0.0,326.87
17443.0,0.0,534.24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,534.24,0.0,0.0,0.0
17444.0,884.2900000000001,1171.46,0.0,0.0,2.0,1.0,0.0,0.0,1768.5800000000002,1171.46,0.0,0.0,0.0
17446.0,0.0,52.800000000000004,68.10000000000001,0.0,0.0,1.0,1.0,0.0,0.0,52.800000000000004,68.10000000000001,0.0,0.0
17447.0,372.48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,372.48,0.0,0.0,0.0,169.05
17449.0,174.86,300.09000000000003,338.34,684.26,1.0,1.0,1.0,1.0,174.86,300.09000000000003,338.34,684.26,597.62
17450.0,5556.513333333332,3859.4571428571426,5353.45,1014.4199999999998,18.0,7.0,6.0,2.0,100017.23999999999,27016.199999999997,32120.699999999997,2028.8399999999997,31805.41
17451.0,280.49,0.0,0.0,0.0,2.0,0.0,0.0,0.0,560.98,0.0,0.0,0.0,866.24
17454.0,0.0,109.715,132.25,165.85,0.0,2.0,1.0,1.0,0.0,219.43,132.25,165.85,0.0
17455.0,0.0,131.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,131.7,0.0,0.0,0.0
17456.0,0.0,0.0,0.0,249.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,249.86,0.0
17457.0,340.06,340.28999999999996,358.53,0.0,1.0,2.0,2.0,0.0,340.06,680.5799999999999,717.06,0.0,0.0
17460.0,159.85000000000002,119.9,136.19,35.150000000000006,1.0,1.0,2.0,2.0,159.85000000000002,119.9,272.38,70.30000000000001,0.0
17462.0,0.0,0.0,463.40999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,463.40999999999997,0.0,212.28
17463.0,0.0,268.065,709.51,0.0,0.0,2.0,1.0,0.0,0.0,536.13,709.51,0.0,650.77
17464.0,289.96000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,289.96000000000004,0.0,0.0,0.0,0.0
17466.0,460.41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,460.41,0.0,0.0,0.0,302.87
17469.0,395.57,305.36,0.0,0.0,3.0,1.0,0.0,0.0,1186.71,305.36,0.0,0.0,378.90000000000003
17470.0,193.36,222.355,0.0,178.4,1.0,2.0,0.0,1.0,193.36,444.71,0.0,178.4,308.6
17472.0,0.0,259.27,225.51,0.0,0.0,1.0,2.0,0.0,0.0,259.27,451.02,0.0,0.0
17475.0,194.37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,194.37,0.0,0.0,0.0,0.0
17480.0,511.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,511.82,0.0,0.0,0.0,0.0
17481.0,260.63,0.0,0.0,0.0,1.0,0.0,0.0,0.0,260.63,0.0,0.0,0.0,822.56
17483.0,119.64,155.10000000000002,0.0,0.0,1.0,1.0,0.0,0.0,119.64,155.10000000000002,0.0,0.0,139.3
17486.0,0.0,0.0,396.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,396.87,0.0,0.0
17489.0,0.0,208.56,0.0,0.0,0.0,1.0,0.0,0.0,0.0,208.56,0.0,0.0,168.07999999999998
17490.0,354.65,305.2,0.0,0.0,2.0,1.0,0.0,0.0,709.3,305.2,0.0,0.0,306.71999999999997
17491.0,366.25333333333333,135.0,431.22999999999996,327.40000000000003,3.0,1.0,2.0,1.0,1098.76,135.0,862.4599999999999,327.40000000000003,692.35
17492.0,0.0,374.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,374.57,0.0,0.0,0.0
17496.0,0.0,0.0,0.0,271.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,271.05,0.0
17498.0,272.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,272.22,0.0,0.0,0.0,0.0
17499.0,0.0,0.0,622.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,622.88,0.0,0.0
17501.0,0.0,144.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,288.6,0.0,0.0,0.0
17504.0,0.0,225.09833333333336,548.8133333333334,0.0,0.0,6.0,3.0,0.0,0.0,1350.5900000000001,1646.44,0.0,0.0
17505.0,658.85,486.99,0.0,0.0,1.0,1.0,0.0,0.0,658.85,486.99,0.0,0.0,0.0
17506.0,302.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,302.2,0.0,0.0,0.0,0.0
17507.0,0.0,0.0,302.78999999999996,0.0,0.0,0.0,2.0,0.0,0.0,0.0,605.5799999999999,0.0,0.0
17508.0,0.0,0.0,387.31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,387.31,0.0,0.0
17511.0,3462.792857142857,2081.4857142857145,3147.3933333333334,2237.0266666666666,7.0,7.0,6.0,3.0,24239.55,14570.400000000001,18884.36,6711.08,19277.67
17512.0,294.74,104.69999999999999,273.255,0.0,2.0,2.0,4.0,0.0,589.48,209.39999999999998,1093.02,0.0,1033.09
17513.0,513.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,513.2,0.0,0.0,0.0,0.0
17514.0,208.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,208.65,0.0,0.0,0.0,0.0
17515.0,0.0,139.19,216.08999999999997,0.0,0.0,1.0,2.0,0.0,0.0,139.19,432.17999999999995,0.0,67.65
17516.0,153.64,127.38,163.91500000000002,0.0,1.0,1.0,2.0,0.0,153.64,127.38,327.83000000000004,0.0,159.23
17517.0,0.0,0.0,153.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,153.94,0.0,0.0
17519.0,331.90000000000003,253.675,313.45,335.3,1.0,2.0,1.0,1.0,331.90000000000003,507.35,313.45,335.3,356.02
17521.0,0.0,159.56,0.0,0.0,0.0,1.0,0.0,0.0,0.0,159.56,0.0,0.0,563.65
17522.0,124.71,262.5133333333333,0.0,0.0,1.0,3.0,0.0,0.0,124.71,787.54,0.0,0.0,0.0
17524.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,145.0,0.0
17525.0,0.0,0.0,0.0,422.70000000000005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,422.70000000000005,0.0
17526.0,0.0,0.0,634.2,119.3,0.0,0.0,1.0,2.0,0.0,0.0,634.2,238.6,0.0
17527.0,248.055,292.11,0.0,0.0,2.0,1.0,0.0,0.0,496.11,292.11,0.0,0.0,151.15
17528.0,553.54,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1107.08,0.0,0.0,0.0,2320.92
17530.0,395.55,180.6325,344.69,300.64,1.0,4.0,1.0,1.0,395.55,722.53,344.69,300.64,405.78
17531.0,0.0,296.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,296.7,0.0,0.0,0.0
17535.0,0.0,0.0,164.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,164.4,0.0,0.0
17536.0,0.0,76.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.5,0.0,0.0,0.0
17537.0,0.0,0.0,630.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,630.7,0.0,266.92
17540.0,0.0,0.0,268.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,268.8,0.0,310.1
17542.0,0.0,0.0,170.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,170.75,0.0,0.0
17548.0,0.0,103.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,103.3,0.0,0.0,0.0
17550.0,0.0,89.05333333333333,0.0,0.0,0.0,3.0,0.0,0.0,0.0,267.15999999999997,0.0,0.0,0.0
17551.0,0.0,0.0,0.0,306.84,0.0,0.0,0.0,1.0,0.0,0.0,0.0,306.84,0.0
17552.0,615.39,0.0,0.0,149.26,1.0,0.0,0.0,2.0,615.39,0.0,0.0,298.52,16.5
17553.0,1487.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1487.6,0.0,0.0,0.0,0.0
17554.0,624.9449999999999,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1249.8899999999999,0.0,0.0,0.0,464.26
17555.0,0.0,0.0,195.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,195.45,0.0,287.81
17556.0,0.0,157.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,157.9,0.0,0.0,0.0
17557.0,288.36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,288.36,0.0,0.0,0.0,253.10000000000002
17560.0,184.45,323.95,162.1,0.0,2.0,1.0,1.0,0.0,368.9,323.95,162.1,0.0,0.0
17562.0,138.195,300.1,0.0,0.0,4.0,1.0,0.0,0.0,552.78,300.1,0.0,0.0,269.5
17564.0,119.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,119.12,0.0,0.0,0.0,334.89
17567.0,525.74,395.78999999999996,480.115,517.95,2.0,1.0,2.0,1.0,1051.48,395.78999999999996,960.23,517.95,988.03
17569.0,0.0,0.0,344.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,344.14,0.0,0.0
17571.0,201.25,0.0,179.97500000000002,0.0,1.0,0.0,2.0,0.0,201.25,0.0,359.95000000000005,0.0,937.31
17572.0,37.275,81.4,0.0,70.80000000000001,2.0,1.0,0.0,1.0,74.55,81.4,0.0,70.80000000000001,0.0
17573.0,91.105,0.0,0.0,0.0,2.0,0.0,0.0,0.0,182.21,0.0,0.0,0.0,198.39000000000001
17574.0,0.0,185.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,185.65,0.0,0.0,0.0
17576.0,173.87666666666667,265.9266666666667,128.022,148.5,6.0,3.0,5.0,2.0,1043.26,797.78,640.11,297.0,449.53
17578.0,0.0,143.45999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,143.45999999999998,0.0,0.0,0.0
17579.0,106.45000000000002,164.41,0.0,0.0,1.0,1.0,0.0,0.0,106.45000000000002,164.41,0.0,0.0,0.0
17580.0,0.0,47.7,121.17,46.85,0.0,1.0,1.0,1.0,0.0,47.7,121.17,46.85,0.0
17581.0,605.7633333333333,382.64428571428573,319.55,393.39,6.0,7.0,4.0,2.0,3634.58,2678.51,1278.2,786.78,1682.29
17582.0,0.0,175.27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,175.27,0.0,0.0,0.0
17584.0,749.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,749.45,0.0,0.0,0.0,0.0
17585.0,319.55,291.99,260.765,0.0,1.0,1.0,2.0,0.0,319.55,291.99,521.53,0.0,0.0
17588.0,537.96,351.12,0.0,0.0,1.0,2.0,0.0,0.0,537.96,702.24,0.0,0.0,0.0
17589.0,631.65,605.71,0.0,0.0,1.0,2.0,0.0,0.0,631.65,1211.42,0.0,0.0,561.1
17591.0,288.2,455.82000000000005,262.3833333333334,406.6,2.0,1.0,3.0,1.0,576.4,455.82000000000005,787.1500000000001,406.6,0.0
17593.0,866.7,852.84,0.0,662.9,2.0,1.0,0.0,1.0,1733.4,852.84,0.0,662.9,0.0
17594.0,678.18,0.0,315.0,0.0,1.0,0.0,1.0,0.0,678.18,0.0,315.0,0.0,0.0
17596.0,449.87,448.12,0.0,392.62,1.0,2.0,0.0,1.0,449.87,896.24,0.0,392.62,1089.2
17597.0,0.0,2044.3700000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2044.3700000000001,0.0,0.0,0.0
17601.0,0.0,116.00999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,116.00999999999999,0.0,0.0,0.0
17602.0,693.47,0.0,767.0500000000001,0.0,2.0,0.0,1.0,0.0,1386.94,0.0,767.0500000000001,0.0,1860.29
17603.0,394.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,394.72,0.0,0.0,0.0,0.0
17604.0,0.0,173.12,136.24,0.0,0.0,1.0,1.0,0.0,0.0,173.12,136.24,0.0,0.0
17609.0,213.35,0.0,268.845,0.0,1.0,0.0,2.0,0.0,213.35,0.0,537.69,0.0,361.17999999999995
17611.0,293.3,234.12666666666667,396.75,244.19,3.0,3.0,3.0,1.0,879.9,702.38,1190.25,244.19,661.45
17612.0,339.06333333333333,360.29,305.46,0.0,3.0,1.0,1.0,0.0,1017.19,360.29,305.46,0.0,365.51
17613.0,472.885,288.94800000000004,463.53999999999996,0.0,2.0,5.0,3.0,0.0,945.77,1444.74,1390.62,0.0,778.02
17615.0,57.3,136.15,0.0,0.0,1.0,2.0,0.0,0.0,57.3,272.3,0.0,0.0,0.0
17616.0,0.0,163.2,81.6,326.4,0.0,1.0,1.0,1.0,0.0,163.2,81.6,326.4,0.0
17618.0,0.0,346.5,0.0,320.28,0.0,1.0,0.0,1.0,0.0,346.5,0.0,320.28,0.0
17619.0,0.0,0.0,218.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,218.52,0.0,0.0
17621.0,0.0,0.0,662.38,239.4,0.0,0.0,1.0,1.0,0.0,0.0,662.38,239.4,478.12
